layer,target_variable,theory,pair_split,correlation,slope,intercept,rmse,sign_accuracy,mean_cfr,median_cfr,fraction_behavioral_effect_recovered,examples,evidence_level,claim
21,outcome_history,dual_history,mech_task_holdout,0.7134844351871096,0.6195686589688493,-0.0817738133969831,0.41788557446879726,0.6666666666666666,-180.5972857583546,0.6892553213513417,0.5099564008959694,18,3,causally_relevant_information_localization
21,outcome_history,latent_context,mech_pair_test,0.7650644237823706,0.7861982853054771,-0.12075227711397485,0.437805350596705,1.0,0.8596752809383409,0.8858870098587046,0.6625318205193977,24,3,causally_relevant_information_localization
21,outcome_history,latent_context,mech_pair_train,0.683511610390764,0.762264447121304,-0.1835610092820434,0.5354868730858461,1.0,0.7990764769261273,0.8265979553473769,0.5845191735494273,24,3,causally_relevant_information_localization
21,outcome_history,latent_context,mech_pair_validation,0.6427242843403308,0.6891862643743855,-0.04034972280460704,0.463226926573671,1.0,0.8242861007697787,0.8415601473620236,0.6020887184572268,22,3,causally_relevant_information_localization
21,outcome_history,latent_context,mech_task_holdout,0.5893024505729544,0.47441909802138926,-0.0066327692117010735,0.48367866200211723,0.6111111111111112,-3.6657254008200186,0.6464822378550615,0.40551906219201284,18,3,causally_relevant_information_localization
21,outcome_history,outcome_history,mech_pair_test,0.720952533614016,0.8587329614687043,-0.15306300253704402,0.3884664508862003,1.0,0.8745701728014064,0.9019982168116272,0.6873070594845558,24,3,causally_relevant_information_localization
21,outcome_history,outcome_history,mech_pair_train,0.6943978705641545,0.8712365420105657,-0.2663079229316769,0.4822995496294974,1.0,0.817921591199617,0.8187050119890917,0.5742125055829239,24,3,causally_relevant_information_localization
21,outcome_history,outcome_history,mech_pair_validation,0.6351443273770622,0.7493547466688844,-0.09835003889674068,0.4495691566417309,1.0,0.8253557679291148,0.8220877221901985,0.5782079817819583,22,3,causally_relevant_information_localization
21,outcome_history,outcome_history,mech_task_holdout,0.712710806105149,0.6171814532318695,-0.08778908353416306,0.42717193625135813,0.6666666666666666,-50.619874766474645,0.6808367464601595,0.5011874527486431,18,3,causally_relevant_information_localization
22,contextual_outcome_history,dual_history,mech_pair_test,,0.0,0.29166666666666663,0.31732387941099616,0.1111111111111111,-10069443.444444444,-10156249.0,,18,3,causally_relevant_information_localization
22,contextual_outcome_history,dual_history,mech_pair_train,,0.0,0.2708333333333333,0.29315098498896436,0.05555555555555555,-8593749.0,-6249999.0,,18,3,causally_relevant_information_localization
22,contextual_outcome_history,dual_history,mech_pair_validation,,0.0,0.28472222222222215,0.31868871959954903,0.1111111111111111,-10156249.0,-10156249.0,,18,3,causally_relevant_information_localization
22,contextual_outcome_history,dual_history,mech_task_holdout,0.732143048618645,0.5249102730066795,-0.027902102965781748,0.40766332609899075,0.7777777777777778,-166.61261739291032,0.5779467950808554,0.4462118507839732,18,3,causally_relevant_information_localization
22,contextual_outcome_history,latent_context,mech_pair_test,0.09749255886421689,0.051989418384627166,0.236310256664966,0.8139627771539395,0.8888888888888888,0.46736930116146247,0.46987784235650926,0.2719066764796893,18,3,causally_relevant_information_localization
22,contextual_outcome_history,latent_context,mech_pair_train,0.265385101039075,0.13282703415581412,0.12765437894695575,0.8371964558113484,0.9444444444444444,0.4328315380944145,0.46654277010736156,0.2696188479085783,18,3,causally_relevant_information_localization
22,contextual_outcome_history,latent_context,mech_pair_validation,0.3118309840670029,0.1951331026169965,0.07547998500781856,0.8201808619396073,0.8888888888888888,0.4459325492766228,0.4720747833945009,0.27341537112323344,18,3,causally_relevant_information_localization
22,contextual_outcome_history,latent_context,mech_task_holdout,0.7357587722160733,0.8173558403813733,-0.395592723120374,0.581394766463598,0.7777777777777778,0.2725684400212576,0.5245804416103609,0.31133141951040666,18,3,causally_relevant_information_localization
22,contextual_outcome_history,outcome_history,mech_pair_test,,0.0,0.29166666666666663,0.31732387941099616,0.1111111111111111,-10069443.444444444,-10156249.0,,18,3,causally_relevant_information_localization
22,contextual_outcome_history,outcome_history,mech_pair_train,,0.0,0.2708333333333333,0.29315098498896436,0.05555555555555555,-8593749.0,-6249999.0,,18,3,causally_relevant_information_localization
22,contextual_outcome_history,outcome_history,mech_pair_validation,,0.0,0.28472222222222215,0.31868871959954903,0.1111111111111111,-10156249.0,-10156249.0,,18,3,causally_relevant_information_localization
22,contextual_outcome_history,outcome_history,mech_task_holdout,0.7340142102981192,0.5247931801504171,-0.03410551023625082,0.41647659833371153,0.7777777777777778,-45.729125413068985,0.5737016376689336,0.4385390211550627,18,3,causally_relevant_information_localization
22,outcome_history,dual_history,mech_pair_test,0.6890546353191775,0.7825699989104148,-0.06354392102193662,0.3913546870567938,1.0,0.8772158176835582,0.9162280088990928,0.7106526220536231,24,3,causally_relevant_information_localization
22,outcome_history,dual_history,mech_pair_train,0.6639118747409015,0.7480748868582695,-0.11255189558555796,0.4691497594062208,1.0,0.8352021563669171,0.8186806296787017,0.5741838745274613,24,3,causally_relevant_information_localization
22,outcome_history,dual_history,mech_pair_validation,0.6334932339151377,0.769489160638968,-0.11170841763514693,0.44818723537300204,1.0,0.825869761831648,0.827768151239691,0.6185146323031079,22,3,causally_relevant_information_localization
22,outcome_history,dual_history,mech_task_holdout,0.790221465520382,0.706355271435702,-0.12422111812083432,0.3861811955088739,0.7222222222222222,-163.00613421847163,0.759857273475186,0.5099564008959695,18,3,causally_relevant_information_localization
22,outcome_history,latent_context,mech_pair_test,0.732004517796869,0.7278818270621021,-0.04516072984701632,0.4389490845208772,1.0,0.8632655302007574,0.8858870098587046,0.6625318205193977,24,3,causally_relevant_information_localization
22,outcome_history,latent_context,mech_pair_train,0.6450069697577003,0.655580560824937,-0.04019381171768052,0.5221234361753904,1.0,0.8160947686258903,0.8608736879546097,0.6273010887231663,24,3,causally_relevant_information_localization
22,outcome_history,latent_context,mech_pair_validation,0.6544399301363726,0.7337375387522022,-0.07897502617125417,0.4553554461611614,1.0,0.8240564021554181,0.8348228218082265,0.5956628748871345,22,3,causally_relevant_information_localization
22,outcome_history,latent_context,mech_task_holdout,0.6771318278031756,0.5611339878860153,-0.0504039106779126,0.45115567183010286,0.6666666666666666,-4.016940821452321,0.6924350312487173,0.44623872246612994,18,3,causally_relevant_information_localization
22,outcome_history,outcome_history,mech_pair_test,0.6896610268737411,0.7948774476392074,-0.07489337986624048,0.3878521016418425,1.0,0.8780635960081463,0.9158604354896998,0.7100348291892211,24,3,causally_relevant_information_localization
22,outcome_history,outcome_history,mech_pair_train,0.6646954233379703,0.7600677095312879,-0.12366145108999878,0.46545900110435784,1.0,0.8360595056001348,0.8204493234127169,0.5762657936308497,24,3,causally_relevant_information_localization
22,outcome_history,outcome_history,mech_pair_validation,0.6336141024162725,0.7816258587839061,-0.12278670080650153,0.44508589576775137,1.0,0.826695743258809,0.8300092233222536,0.6215894677854292,22,3,causally_relevant_information_localization
22,outcome_history,outcome_history,mech_task_holdout,0.7894377092188529,0.7036988174422626,-0.131116833906435,0.395912664017464,0.7222222222222222,-46.25987720095146,0.7511860452045845,0.5011874527486431,18,3,causally_relevant_information_localization
23,contextual_outcome_history,dual_history,mech_pair_test,,0.0,0.2777777777777777,0.2946278254943948,0.05555555555555555,-8680554.555555556,-6249999.0,,18,3,causally_relevant_information_localization
23,contextual_outcome_history,dual_history,mech_pair_train,,0.0,0.25694444444444436,0.28716768233521295,0.1111111111111111,-8246526.777777778,-6249999.0,,18,3,causally_relevant_information_localization
23,contextual_outcome_history,dual_history,mech_pair_validation,,0.0,0.28472222222222215,0.3294039229342062,0.16666666666666666,-10850693.444444444,-14062499.0,,18,3,causally_relevant_information_localization
23,contextual_outcome_history,dual_history,mech_task_holdout,0.7377398349179751,0.5481147225860028,-0.048052597521331175,0.4110695151374168,0.7222222222222222,-162.74882892737193,0.5114446595234816,0.4301500869757803,18,3,causally_relevant_information_localization
23,contextual_outcome_history,latent_context,mech_pair_test,-0.08027167417631517,-0.03363165994662352,0.31358752550893454,0.8292359555517036,0.9444444444444444,0.4582555901674035,0.46987784235650926,0.2719066764796893,18,3,causally_relevant_information_localization
23,contextual_outcome_history,latent_context,mech_pair_train,0.19265934196107212,0.11021912182723592,0.1381353577483109,0.8541898006340277,0.8888888888888888,0.41020631089106036,0.46654277010736156,0.2696188479085783,18,3,causally_relevant_information_localization
23,contextual_outcome_history,latent_context,mech_pair_validation,0.4437331703715196,0.3212885492550289,-0.059797154223323705,0.8163546594681867,0.8333333333333334,0.4332726873907884,0.4665427701073617,0.26961884790857843,18,3,causally_relevant_information_localization
23,contextual_outcome_history,latent_context,mech_task_holdout,0.7410509304747341,0.8531057764097182,-0.4316856579881887,0.5890623663682726,0.7222222222222222,0.2428050489302194,0.5683653848514507,0.34667990838672513,18,3,causally_relevant_information_localization
23,contextual_outcome_history,outcome_history,mech_pair_test,,0.0,0.2777777777777777,0.2946278254943948,0.05555555555555555,-8680554.555555556,-6249999.0,,18,3,causally_relevant_information_localization
23,contextual_outcome_history,outcome_history,mech_pair_train,,0.0,0.25694444444444436,0.28716768233521295,0.1111111111111111,-8246526.777777778,-6249999.0,,18,3,causally_relevant_information_localization
23,contextual_outcome_history,outcome_history,mech_pair_validation,,0.0,0.28472222222222215,0.3294039229342062,0.16666666666666666,-10850693.444444444,-14062499.0,,18,3,causally_relevant_information_localization
23,contextual_outcome_history,outcome_history,mech_task_holdout,0.7394566632021387,0.5478675091729052,-0.05445763502868477,0.42000953901226507,0.7222222222222222,-44.92520323090055,0.5060459401811066,0.4241360834296729,18,3,causally_relevant_information_localization
23,outcome_history,dual_history,mech_pair_test,0.702644016648452,0.8201084140039695,-0.05448210743614208,0.3508474799332998,1.0,0.8989297867886837,0.9246677833531669,0.729973700961528,24,3,causally_relevant_information_localization
23,outcome_history,dual_history,mech_pair_train,0.7029899738934873,0.8524048609290683,-0.19566264977392303,0.4376749230392707,1.0,0.8530780578717176,0.9121324581903119,0.7035754009479191,24,3,causally_relevant_information_localization
23,outcome_history,dual_history,mech_pair_validation,0.6439353179558067,0.7972347667515087,-0.1198470466842779,0.4298670645664213,1.0,0.8348619506819204,0.8842292174372086,0.6639926721038119,22,3,causally_relevant_information_localization
23,outcome_history,dual_history,mech_task_holdout,0.7759579095815161,0.7346706130430275,-0.15422475340356104,0.4052223368551544,0.7222222222222222,-178.81602655132764,0.5779467950808554,0.43015008697578017,18,3,causally_relevant_information_localization
23,outcome_history,latent_context,mech_pair_test,0.7535458837881438,0.7700575731099819,-0.04398008584556473,0.39192170237492,1.0,0.8878394494956243,0.9129655815080031,0.7051320098290557,24,3,causally_relevant_information_localization
23,outcome_history,latent_context,mech_pair_train,0.6983659014364046,0.7638478027385635,-0.13337356981887466,0.4857361027999439,1.0,0.8358811388480912,0.874514189751906,0.6457783566392625,24,3,causally_relevant_information_localization
23,outcome_history,latent_context,mech_pair_validation,0.658414903347675,0.7524091354737468,-0.07719829495410714,0.43776702133015466,1.0,0.8335691341656335,0.8454249131685793,0.6273010887231665,22,3,causally_relevant_information_localization
23,outcome_history,latent_context,mech_task_holdout,0.6593406661145234,0.5787397941189254,-0.07458963301634446,0.47080053783488757,0.6666666666666666,-5.63075333869765,0.5855892640534779,0.3573554940873226,18,3,causally_relevant_information_localization
23,outcome_history,outcome_history,mech_pair_test,0.7033052270516467,0.8330569948248873,-0.06643398473229264,0.3475588634627599,1.0,0.8996899774558434,0.9252849975334927,0.7318364966605846,24,3,causally_relevant_information_localization
23,outcome_history,outcome_history,mech_pair_train,0.703759746141336,0.8659965538388732,-0.2082373808172725,0.4342672922500761,1.0,0.8538275268806421,0.9113771084212373,0.7023040263997875,24,3,causally_relevant_information_localization
23,outcome_history,outcome_history,mech_pair_validation,0.6443342492988852,0.8101561983168927,-0.1317098608713098,0.4268114056306009,1.0,0.8356674783107235,0.8864503877115815,0.6676694291035578,22,3,causally_relevant_information_localization
