Index,contrast_family,base_semantic_id,source_semantic_id,task_family,identifiability_score,delta_O,delta_O_star,delta_A,delta_H,delta_E,upstream_distance,predicted_E_delta,effect_bin,_14,cause_route,effect_match_group,route_effect_mismatch,contrast_id,pair_split,H_match_tolerance,E_match_tolerance,candidate_variables_frozen,semantic_contrast_id,pair_id,base_condition_id,source_condition_id,response_mapping,predicted_O_effect,predicted_O_star_effect,predicted_H_effect,predicted_E_effect,behavioral_base_logit,behavioral_source_logit,computational_targets_frozen_before_neural,artifact_id,layer,intervention_type,neural_counterfactual_effect,intervention_norm
1731,same_total_evidence,abs-candidate-0000454,abs-candidate-0005550,debugging,6.042679245925946,-4.38,-4.38,-4.38,-1.0113063565236586,0.04748238268994365,7.586382537151683,0.04748238268994365,moderate_positive,,,,,abs-same_total_evidence-000865,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000865,abs-same_total_evidence-000865:m1,abs-candidate-0000454-m1,abs-candidate-0005550-m1,continue_y,-0.8899279749312126,-0.8449221927240446,-1.0113063565236582,0.04748238268994376,-0.7869026953613398,-0.7394203126713961,True,persistence_state,28,persistence_state,0.0,0.8331424593925476
1740,same_total_evidence,abs-candidate-0049337,abs-candidate-0009829,foraging,6.0018751632225875,-4.38,-4.38,-4.38,-0.9215325031925725,-0.0039894644326272655,7.586382537151683,-0.0039894644326272655,near_zero,,,,,abs-same_total_evidence-000870,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000870,abs-same_total_evidence-000870:m0,abs-candidate-0049337-m0,abs-candidate-0009829-m0,continue_x,-0.8707577684892365,-0.9732243301146735,-0.9215325031925725,-0.0039894644326272655,-2.3366879117561834,-2.3406773761888107,True,persistence_state,28,persistence_state,0.25,1.0628796815872192
1741,same_total_evidence,abs-candidate-0049337,abs-candidate-0009829,foraging,6.0018751632225875,-4.38,-4.38,-4.38,-0.9215325031925725,-0.0039894644326272655,7.586382537151683,-0.0039894644326272655,near_zero,,,,,abs-same_total_evidence-000870,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000870,abs-same_total_evidence-000870:m1,abs-candidate-0049337-m1,abs-candidate-0009829-m1,continue_y,-0.8707577684892365,-0.9732243301146726,-0.921532503192573,-0.003989464432626821,-2.20190043988453,-2.2058899043171567,True,persistence_state,28,persistence_state,0.0,0.5841774940490723
1750,same_total_evidence,abs-candidate-0002778,abs-candidate-0000958,debugging,5.96595139801376,4.38,4.38,4.38,1.0113063565236589,0.09239029450046199,7.586382537151683,0.09239029450046199,strong_positive,,,,,abs-same_total_evidence-000875,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000875,abs-same_total_evidence-000875:m0,abs-candidate-0002778-m0,abs-candidate-0000958-m0,continue_x,0.8899279749312131,0.844922192724045,1.0113063565236589,0.09239029450046199,-0.28391343767700017,-0.19152314317653818,True,persistence_state,28,persistence_state,0.0,0.7310301661491394
1751,same_total_evidence,abs-candidate-0002778,abs-candidate-0000958,debugging,5.96595139801376,4.38,4.38,4.38,1.0113063565236589,0.09239029450046199,7.586382537151683,0.09239029450046199,strong_positive,,,,,abs-same_total_evidence-000875,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000875,abs-same_total_evidence-000875:m1,abs-candidate-0002778-m1,abs-candidate-0000958-m1,continue_y,0.8899279749312125,0.8449221927240446,1.0113063565236582,0.0923902945004616,-0.3439272900502864,-0.2515369955498248,True,persistence_state,28,persistence_state,-0.125,0.2211907058954239
1760,same_total_evidence,abs-candidate-0000001,abs-candidate-0001457,foraging,5.91335628300119,4.38,4.38,4.38,0.9215325031925732,0.055798529520676654,7.586382537151683,0.055798529520676654,strong_positive,,,,,abs-same_total_evidence-000880,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000880,abs-same_total_evidence-000880:m0,abs-candidate-0000001-m0,abs-candidate-0001457-m0,continue_x,0.8707577684892367,0.7771491577418865,0.9215325031925732,0.055798529520676654,-1.2979298571579658,-1.2421313276372892,True,persistence_state,28,persistence_state,-0.25,1.8450000286102295
1761,same_total_evidence,abs-candidate-0000001,abs-candidate-0001457,foraging,5.91335628300119,4.38,4.38,4.38,0.9215325031925732,0.055798529520676654,7.586382537151683,0.055798529520676654,strong_positive,,,,,abs-same_total_evidence-000880,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000880,abs-same_total_evidence-000880:m1,abs-candidate-0000001-m1,abs-candidate-0001457-m1,continue_y,0.8707577684892365,0.7771491577418864,0.9215325031925732,0.05579852952067643,-1.1631423852863119,-1.1073438557656354,True,persistence_state,28,persistence_state,0.125,0.5643093585968018
1770,same_total_evidence,abs-candidate-0002273,abs-candidate-0006753,effort,5.88232839735416,4.38,4.38,4.38,0.8209247642745467,0.004553221671154906,7.586382537151683,0.004553221671154906,near_zero,,,,,abs-same_total_evidence-000885,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000885,abs-same_total_evidence-000885:m0,abs-candidate-0002273-m0,abs-candidate-0006753-m0,continue_x,0.9976307213156863,1.0494026115880906,0.8209247642745467,0.004553221671154906,0.8166718714027708,0.8212250930739257,True,persistence_state,28,persistence_state,0.25,2.1397340297698975
1771,same_total_evidence,abs-candidate-0002273,abs-candidate-0006753,effort,5.88232839735416,4.38,4.38,4.38,0.8209247642745467,0.004553221671154906,7.586382537151683,0.004553221671154906,near_zero,,,,,abs-same_total_evidence-000885,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000885,abs-same_total_evidence-000885:m1,abs-candidate-0002273-m1,abs-candidate-0006753-m1,continue_y,0.9976307213156858,1.0494026115880908,0.820924764274547,0.004553221671154906,0.9047268612964885,0.9092800829676434,True,persistence_state,28,persistence_state,0.0,0.02905282936990261
1780,same_total_evidence,abs-candidate-0000200,abs-candidate-0012100,waiting,5.834496222974131,-4.38,-4.38,-4.38,-0.7705369536996325,-0.00033024502244971554,7.586382537151683,-0.00033024502244971554,near_zero,,,,,abs-same_total_evidence-000890,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000890,abs-same_total_evidence-000890:m0,abs-candidate-0000200-m0,abs-candidate-0012100-m0,continue_x,-0.7202852497856264,-0.6328757681966528,-0.7705369536996325,-0.00033024502244971554,0.9112067948992424,0.9108765498767927,True,persistence_state,28,persistence_state,0.0,0.20571132004261017
1781,same_total_evidence,abs-candidate-0000200,abs-candidate-0012100,waiting,5.834496222974131,-4.38,-4.38,-4.38,-0.7705369536996325,-0.00033024502244971554,7.586382537151683,-0.00033024502244971554,near_zero,,,,,abs-same_total_evidence-000890,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000890,abs-same_total_evidence-000890:m1,abs-candidate-0000200-m1,abs-candidate-0012100-m1,continue_y,-0.720285249785626,-0.6328757681966528,-0.7705369536996328,-0.0003302450224500486,0.5350360365094902,0.5347057914870401,True,persistence_state,28,persistence_state,0.0,0.23388586938381195
1790,same_total_evidence,abs-candidate-0003822,abs-candidate-0000406,bandit,5.8249413477633105,4.38,4.38,0.0,1.309416841048099,-0.014902904829393049,6.194255403194156,-0.014902904829393049,near_zero,,,,,abs-same_total_evidence-000895,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000895,abs-same_total_evidence-000895:m0,abs-candidate-0003822-m0,abs-candidate-0000406-m0,continue_x,1.301482767655723,1.2246758055071894,1.309416841048099,-0.014902904829393049,0.1839859266091598,0.16908302177976675,True,persistence_state,28,persistence_state,0.0,0.4455714225769043
1791,same_total_evidence,abs-candidate-0003822,abs-candidate-0000406,bandit,5.8249413477633105,4.38,4.38,0.0,1.309416841048099,-0.014902904829393049,6.194255403194156,-0.014902904829393049,near_zero,,,,,abs-same_total_evidence-000895,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000895,abs-same_total_evidence-000895:m1,abs-candidate-0003822-m1,abs-candidate-0000406-m1,continue_y,1.3014827676557228,1.2246758055071896,1.309416841048099,-0.01490290482939316,0.24567565350657672,0.23077274867718356,True,persistence_state,28,persistence_state,0.0,0.028277210891246796
1800,same_total_evidence,abs-candidate-0006552,abs-candidate-0002177,bandit,5.788296833461191,3.4,4.184,4.38,1.14744799423146,-0.0714098645455663,6.9462404219836795,-0.0714098645455663,strong_negative,,,,,abs-same_total_evidence-000900,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000900,abs-same_total_evidence-000900:m0,abs-candidate-0006552-m0,abs-candidate-0002177-m0,continue_x,1.1465202088020532,1.1698729612424845,1.14744799423146,-0.0714098645455663,-0.9113503282720741,-0.9827601928176404,True,persistence_state,28,persistence_state,-0.125,0.6033470630645752
1801,same_total_evidence,abs-candidate-0006552,abs-candidate-0002177,bandit,5.788296833461191,3.4,4.184,4.38,1.14744799423146,-0.0714098645455663,6.9462404219836795,-0.0714098645455663,strong_negative,,,,,abs-same_total_evidence-000900,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000900,abs-same_total_evidence-000900:m1,abs-candidate-0006552-m1,abs-candidate-0002177-m1,continue_y,1.1465202088020532,1.1698729612424845,1.14744799423146,-0.07140986454556619,-0.8496606013746575,-0.9210704659202237,True,persistence_state,28,persistence_state,0.0,0.04182014241814613
1810,same_total_evidence,abs-candidate-0007504,abs-candidate-0001470,bandit,5.761900950272441,-4.38,-2.2995,-3.4,-1.392335042441589,0.03630918005507233,6.0026744247876715,0.03630918005507233,moderate_positive,,,,,abs-same_total_evidence-000905,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000905,abs-same_total_evidence-000905:m0,abs-candidate-0007504-m0,abs-candidate-0001470-m0,continue_x,-1.3014827676557232,-0.7708565041841271,-1.392335042441589,0.03630918005507233,0.984698587397284,1.0210077674523563,True,persistence_state,28,persistence_state,0.25,1.7820343971252441
1811,same_total_evidence,abs-candidate-0007504,abs-candidate-0001470,bandit,5.761900950272441,-4.38,-2.2995,-3.4,-1.392335042441589,0.03630918005507233,6.0026744247876715,0.03630918005507233,moderate_positive,,,,,abs-same_total_evidence-000905,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000905,abs-same_total_evidence-000905:m1,abs-candidate-0007504-m1,abs-candidate-0001470-m1,continue_y,-1.3014827676557232,-0.7708565041841273,-1.3923350424415895,0.03630918005507211,1.0463883142947006,1.0826974943497727,True,persistence_state,28,persistence_state,-0.125,0.09181367605924606
1820,same_total_evidence,abs-candidate-0003436,abs-candidate-0001014,debugging,5.708870362680112,-4.38,-4.38,-2.98,-1.0204667187171548,0.01587445357105688,6.8738053507500485,0.01587445357105688,moderate_positive,,,,,abs-same_total_evidence-000910,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000910,abs-same_total_evidence-000910:m0,abs-candidate-0003436-m0,abs-candidate-0001014-m0,continue_x,-0.8899279749312128,-0.9091455616286681,-1.0204667187171548,0.01587445357105688,-1.4159122853233366,-1.4000378317522797,True,persistence_state,28,persistence_state,0.0,0.24698181450366974
1821,same_total_evidence,abs-candidate-0003436,abs-candidate-0001014,debugging,5.708870362680112,-4.38,-4.38,-2.98,-1.0204667187171548,0.01587445357105688,6.8738053507500485,0.01587445357105688,moderate_positive,,,,,abs-same_total_evidence-000910,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000910,abs-same_total_evidence-000910:m1,abs-candidate-0003436-m1,abs-candidate-0001014-m1,continue_y,-0.889927974931213,-0.9091455616286686,-1.0204667187171552,0.01587445357105688,-1.4759261376966228,-1.460051684125566,True,persistence_state,28,persistence_state,0.0,0.3821645677089691
1830,same_total_evidence,abs-candidate-0010585,abs-candidate-0009227,foraging,5.649238061484835,4.38,4.38,2.98,0.9590327580377044,-0.0004617259163345322,6.8738053507500485,-0.0004617259163345322,near_zero,,,,,abs-same_total_evidence-000915,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000915,abs-same_total_evidence-000915:m0,abs-candidate-0010585-m0,abs-candidate-0009227-m0,continue_x,0.8707577684892369,0.7771491577418862,0.9590327580377044,-0.0004617259163345322,0.6808674893202316,0.680405763403897,True,persistence_state,28,persistence_state,-0.125,0.1327499896287918
1831,same_total_evidence,abs-candidate-0010585,abs-candidate-0009227,foraging,5.649238061484835,4.38,4.38,2.98,0.9590327580377044,-0.0004617259163345322,6.8738053507500485,-0.0004617259163345322,near_zero,,,,,abs-same_total_evidence-000915,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000915,abs-same_total_evidence-000915:m1,abs-candidate-0010585-m1,abs-candidate-0009227-m1,continue_y,0.8707577684892369,0.7771491577418861,0.9590327580377043,-0.0004617259163345322,0.8156549611918852,0.8151932352755507,True,persistence_state,28,persistence_state,0.125,0.2020723521709442
1840,same_total_evidence,abs-candidate-0003514,abs-candidate-0001428,bandit,5.446103609028132,-4.38,1.8614999999999995,-1.02,-1.5437518580299567,0.1063496367391783,4.8672355860385474,0.1063496367391783,strong_positive,,,,,abs-same_total_evidence-000920,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000920,abs-same_total_evidence-000920:m0,abs-candidate-0003514-m0,abs-candidate-0001428-m0,continue_x,-1.301482767655723,0.6240266938633416,-1.5437518580299567,0.1063496367391783,0.8255894156611973,0.9319390524003756,True,persistence_state,28,persistence_state,-0.125,0.0728098601102829
1841,same_total_evidence,abs-candidate-0003514,abs-candidate-0001428,bandit,5.446103609028132,-4.38,1.8614999999999995,-1.02,-1.5437518580299567,0.1063496367391783,4.8672355860385474,0.1063496367391783,strong_positive,,,,,abs-same_total_evidence-000920,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000920,abs-same_total_evidence-000920:m1,abs-candidate-0003514-m1,abs-candidate-0001428-m1,continue_y,-1.3014827676557232,0.6240266938633416,-1.5437518580299563,0.10634963673917852,0.8872791425586136,0.9936287792977921,True,persistence_state,28,persistence_state,0.0,0.24681563675403595
1850,same_total_evidence,abs-candidate-0003867,abs-candidate-0000871,information_sampling,5.408960533618148,4.38,4.38,-4.38,-0.2833890377395547,-0.035437047604121474,7.586382537151683,-0.035437047604121474,moderate_negative,,,,,abs-same_total_evidence-000925,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000925,abs-same_total_evidence-000925:m0,abs-candidate-0003867-m0,abs-candidate-0000871-m0,continue_x,0.025278424920654796,0.09015765992636293,-0.2833890377395547,-0.035437047604121474,-1.4026191853123602,-1.4380562329164817,True,persistence_state,28,persistence_state,0.25,1.1502994298934937
1851,same_total_evidence,abs-candidate-0003867,abs-candidate-0000871,information_sampling,5.408960533618148,4.38,4.38,-4.38,-0.2833890377395547,-0.035437047604121474,7.586382537151683,-0.035437047604121474,moderate_negative,,,,,abs-same_total_evidence-000925,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000925,abs-same_total_evidence-000925:m1,abs-candidate-0003867-m1,abs-candidate-0000871-m1,continue_y,0.025278424920654796,0.09015765992636293,-0.2833890377395549,-0.03543704760412214,-1.167242090758279,-1.2026791383624011,True,persistence_state,28,persistence_state,-0.125,0.5523759722709656
1860,same_total_evidence,abs-candidate-0003027,abs-candidate-0000199,information_sampling,5.389575512293812,4.38,4.38,4.38,0.3099703091470758,-0.05356802109365755,7.586382537151683,-0.05356802109365755,moderate_negative,,,,,abs-same_total_evidence-000930,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000930,abs-same_total_evidence-000930:m0,abs-candidate-0003027-m0,abs-candidate-0000199-m0,continue_x,0.025278424920654352,0.04502696360269742,0.3099703091470758,-0.05356802109365755,-1.806681201278856,-1.8602492223725136,True,persistence_state,28,persistence_state,-0.25,1.1647347211837769
1861,same_total_evidence,abs-candidate-0003027,abs-candidate-0000199,information_sampling,5.389575512293812,4.38,4.38,4.38,0.3099703091470758,-0.05356802109365755,7.586382537151683,-0.05356802109365755,moderate_negative,,,,,abs-same_total_evidence-000930,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_total_evidence-000930,abs-same_total_evidence-000930:m1,abs-candidate-0003027-m1,abs-candidate-0000199-m1,continue_y,0.025278424920655018,0.0450269636026972,0.30997030914707646,-0.05356802109365688,-1.5713041067247753,-1.6248721278184322,True,persistence_state,28,persistence_state,0.125,0.6073811650276184
